snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,3.5731131583452225,153,40.41958475421853,17.93361798397036,unpartitioned,0.240000766528516,0.01958118177429749,2.015853244831145e-05
snapshot_1,3.5731131583452225,154,43.53385247753446,12.505850770406298,unpartitioned,0.24000000051196652,0.016466148034432054,1.3249952612454548e-08
snapshot_1,3.5731131583452225,155,52.68772135804905,23.561747609848425,unpartitioned,0.24004239167810676,0.007354670320057738,0.0018833534663722207
snapshot_1,3.5731131583452225,156,36.528461335749164,7.043042292047072,unpartitioned,0.2400000000000107,0.023471538664261576,2.1894875671864798e-13
snapshot_1,3.5731131583452225,157,45.27089259450977,9.323892538316516,unpartitioned,0.24000000000761132,0.014729107413101572,2.1040831846587714e-10
snapshot_1,3.5731131583452225,158,56.95374838287771,3.2862408340717786,unpartitioned,0.24,0.0030462516171222698,2.869524148700532e-17
snapshot_1,3.5731131583452225,159,50.32839928744815,11.579415800724975,unpartitioned,0.2400000000086374,0.009671600721189222,2.845409510767761e-10
snapshot_1,3.5731131583452225,160,46.75473798437124,2.689445535809881,unpartitioned,0.24,0.013245262015628784,5.624448794210331e-16
snapshot_1,3.5731131583452225,161,60.37160748189575,10.75306445833698,unpartitioned,0.24037160748189576,0.0,0.0
snapshot_1,3.5731131583452225,162,47.55116710581066,23.360950968517983,unpartitioned,0.24010337134141277,0.012552204235602105,0.002675966102492308
snapshot_1,3.5731131583452225,163,44.77991027262152,22.79758257957613,unpartitioned,0.24022172793913715,0.015441817666515617,0.006740508567179559
snapshot_1,3.5731131583452225,164,48.02203653826901,19.091246559804233,unpartitioned,0.2400007757925613,0.01197873925429227,2.1180304333658467e-05
snapshot_1,3.5731131583452225,165,55.6,29.333333333333332,unpartitioned,0.25226666666666664,0.0,0.0
snapshot_1,3.5731131583452225,166,32.403053123976726,3.5104446139898005,unpartitioned,0.24000000000000005,0.02759694687602335,1.2532177583478402e-15
snapshot_1,3.5731131583452225,167,43.50717570439167,6.659766847556454,unpartitioned,0.24000000000011135,0.01649282429571966,2.828561276562769e-12
snapshot_1,3.5731131583452225,168,39.33764895706684,10.079386345551745,unpartitioned,0.24000000001802665,0.020662351060959816,4.0861984970336836e-10
snapshot_1,3.5731131583452225,169,38.42878224627482,2.762930394700415,unpartitioned,0.24000000000000005,0.021571217753725225,9.028496003936952e-16
snapshot_1,3.5731131583452225,170,49.09366670163766,5.4827312975584315,unpartitioned,0.24000000000000127,0.010906333298363602,3.8802708709316325e-14
snapshot_1,3.5731131583452225,171,49.263602201933054,20.82133327379282,unpartitioned,0.24000383021044788,0.010740228008514818,0.00012315333835934467
snapshot_1,3.5731131583452225,172,52.895349533526336,16.842041810026547,unpartitioned,0.24000000144891406,0.0071046519153877274,5.3743408888838316e-08
snapshot_1,3.5731131583452225,173,52.13348978750478,21.022129915123266,unpartitioned,0.240001651294375,0.007868161506870225,6.591291155210608e-05
snapshot_1,3.5731131583452225,174,55.08837131800362,14.628990868285214,unpartitioned,0.2400000000130272,0.0049116286950235954,6.06528839648168e-10
snapshot_1,3.5731131583452225,175,59.935918565196324,37.279224430441104,arrival_plain,0.28993591856519635,0.0,0.0
snapshot_1,3.5731131583452225,176,53.720308372056955,11.512576526232854,unpartitioned,0.2400000000001429,0.006279691628085976,5.745891908481955e-12
snapshot_1,3.5731131583452225,177,55.6089166652309,8.57556040957981,unpartitioned,0.24000000000000074,0.0043910833347698686,3.4734023430566646e-14
snapshot_1,3.5731131583452225,178,54.00255795086205,19.45823506067144,unpartitioned,0.24000005784873246,0.005997499897870434,2.4362680437047235e-06
